ClassID	MapName	PosX1	PosX2	PosX3	PosY1	PosY2	PosY3	PosZ1	PosZ2	PosZ3
1	btl_auch02	-8076	6737	-15368	-9398	-8200	-21578	-4976	-3655	-4523
2	btl_bah04	7579	14978	27940	-15869	11156	-420	173	-85	-84
3	btl_coim02	-16363	-10913	-18560	1268	4970	-2593	1784	114	194
4	btl_ktv03	3435	-3804	15358	25132	43105	15617	-7070	-3998	-8620
5	btl_ptv01	14321	15896	16296	-87705	76335	-95806	4016	3963	3773
6	btl_reb04	-4596	-16907	-10957	19389	25246	29970	4296	4485	4642
7	btl_reb05	24019	5480	1551	8027	26293	-6017	4225	3224	1492
8	btl_ttr02	1382	-537	-19526	-7110	12683	-5575	1357	-3203	-903
9	btl_ust01	14497	10575	2989	-10996	-4265	-15161	-2712	-3188	-2492
10	btl_reb02	2587	-889	-5252	8062	15169	-4171	-6631	-6329	-8335
