ClassID	ClassName	LHand	RHand	Ref_Stn1	Ref_Stn2	Ref_Stn3	Ref_Stn4	Ref_Stn5	Ref_Stn6	Riding	Stance1	Stance2	Stance3	Stance4	Stance5	Stance6	UseJob
101	SC_101	None	Sword	BackGuard	Equites	SwordultimateJ	none	none	none	FALSE	10110	10360	20671	0	0	0	Fighter
107	SC_107	None	THSword	PlowGuard	RoofGuard	Sidewinder	HangingGuard	SlayerUltimate	none	FALSE	10410	10430	10440	10460	30015	0	Fighter
204	SC_204	None	Rod	Psychokinesis	ESP	Incantation	Levitation	Telekinesis	RodultimateJ	FALSE	20110	20120	20150	20140	20190	20670	Wizard
303	SC_303	None	Rosario	FirstAid	Fortitudo	TacticalAssistance	EnhancedTactics	BattleMedicine	RosarioultimateJ	FALSE	30110	30120	30140	30160	30130	20672	Scout
403	SC_403	None	Rifle	StandingShot	KneelingShot	EncounterShot	Flintlock	RultimateJ	none	FALSE	11110	11120	11610	11140	11170	0	Musketeer
507	SC_507	None	ElemBrc	LordofElemental	PossessionFire	PossessionIce	PossessionLightning	none	none	FALSE	20510	20210	20310	20410	0	0	Warlock
517	SC_517	None	IceBrc	PossessionIce	ElementalMaster	none	BraceletultimateJ	none	none	FALSE	20310	30900	20673	0	0	0	Warlock
519	SC_519	None	ElemBrc	LordofElemental	PossessionFire	PossessionIce	PossessionLightning	ElementalMaster	none	FALSE	20510	20210	20310	20410	30900	0	Warlock
2401	SC_2401	None	Rod	ESP	Incantation	none	none	none	none	FALSE	20120	20150	0	0	0	0	Emilia
2404	SC_2404	None	Rosario	FirstAid	Fortitudo	TacticalAssistance	EnhancedTactics	RosarioultimateJ	none	FALSE	30110	30120	30140	30160	20672	0	Emilia
4000	SC_4000	Leguard	Knuckle	MasterMartialArts	MartialArtsS	MartialArtsG	MythologyTempest	none	none	FALSE	10070	10030	10020	40057	0	0	SohoFighter
5104	SC_5104	Pistol	Sabre	HeavenorHell2	DeathErosion	none	none	none	none	FALSE	10730	40053	0	0	0	0	Dietrich
5105	SC_5105	None	Rapier	EpeeGarde2	GrimReaper	none	none	none	none	FALSE	10300	40730	0	0	0	0	Dietrich
5703	SC_5703	Dagger	Dagger	DobaladaCorte	MythologyForce	none	none	none	none	FALSE	10620	40056	0	0	0	0	Calyce
5801	SC_5801	None	THSword	NoviceGuard	TestedGuard	Blastguard	none	none	none	FALSE	10450	10670	30010	0	0	0	Clair
6102	SC_6102	ElemBrc	ElemBrc	MagicofOccultism	OccultismAssitance2	MythologyOblivion	none	none	none	FALSE	20520	20540	40055	0	0	0	Hellena
6602	SC_6602	None	Rosario	Innocentio	EnhancedTactics2	FirstAid2	RosarioultimateJ2	none	none	FALSE	30170	30190	30180	20674	0	0	Valleria
8001	SC_8001	None	Rosario	FirstAid	Fortitudo	TacticalAssistance	EnhancedTactics	Therapy	RosarioultimateJ	FALSE	30110	30120	30140	30160	30380	20672	Elisa
8406	SC_8406	None	Crescent	BackGuardN	MiddleGuard	LowGuard	RoyalGuard	CallofDark	none	FALSE	10390	10310	10340	10190	40054	0	jd
9603	SC_9603	None	Book	Inferno	EndofMagic	none	none	none	none	FALSE	30450	30007	0	0	0	0	Sherlin
10205	SC_10205	None	HeavyRifle	HeavyStinger	HeavyStingerAnn	none	none	none	none	FALSE	11830	30009	0	0	0	0	Kess
10603	SC_10603	None	Rod	Pythonis	Serpentis	none	none	none	none	FALSE	11790	30008	0	0	0	0	SierraLosPC
12304	SC_12304	None	Rosario	FirstAid3	EnhancedTactics6	Placidez	RosarioultimateJ2	none	none	FALSE	30650	30660	30630	20674	0	0	ANIES
13221	SC_13221	None	IceBrc	Machinarare_ICE	none	none	none	none	none	FALSE	30970	0	0	0	0	0	KevinICE
11801	SC_11801	None	Dagger	BYL	FlyingShadowYashaJ	none	none	none	none	FALSE	20600	40051	0	0	0	0	GEAN
11901	SC_11901	None	Sabre	MiddleGuardMI	LowGuardMI	none	none	none	none	FALSE	10800	10820	0	0	0	0	Mifuyu
11902	SC_11902	Sabre	Sabre	TwinBladesMI	none	none	none	none	none	FALSE	10810	0	0	0	0	0	Mifuyu
11903	SC_11903	None	THSword	PlowGuard	RoofGuard	Sidewinder	HangingGuard	none	none	FALSE	10410	10430	10440	10460	0	0	Mifuyu
100101	SC_100101	None	Sword	BackGuardMI	Equites	FlameofMoonLightJ	none	none	none	FALSE	110110	10360	40050	0	0	0	Mifuyu
100102	SC_100102	MainG	Sabre	SoulSecreta	none	none	none	none	none	FALSE	40052	0	0	0	0	0	Leona
100103	SC_100103	Pistol	Sabre	HeavenorHell2	none	none	none	none	none	FALSE	10730	0	0	0	0	0	Eduardo
100104	SC_100104	FireBrc	Rapier	Gehenna	none	none	none	none	none	FALSE	30011	0	0	0	0	0	Vendetta
100105	SC_100105	Staff	Cube	Gravity	none	none	none	none	none	FALSE	30012	0	0	0	0	0	Marchetti
100106	SC_100106	None	Sabre	MiddleGuard	none	none	none	none	none	FALSE	10310	0	0	0	0	0	Levin
100107	SC_100107	ElemBrc	Sabre	Lunacy	none	none	none	none	none	FALSE	30013	0	0	0	0	0	Levin
100108	SC_100108	None	Rifle	StandingShot	none	none	none	none	none	FALSE	11110	0	0	0	0	0	Rachel
100109	SC_100109	Book	Rifle	Iciclegunner	none	none	none	none	none	FALSE	30014	0	0	0	0	0	Rachel
100110	SC_100110	None	Rod	PhantomIllusion	none	none	none	none	none	FALSE	20130	0	0	0	0	0	MBoma
100111	SC_100111	FireBrc	Rod	PhantomIllusion	Hasaraahab	none	none	none	none	FALSE	20130	30016	0	0	0	0	MBoma
100112	SC_100112	None	Shotgun	Disablering	none	none	none	none	none	FALSE	30017	0	0	0	0	0	GraceSniper
100113	SC_100113	Rod	Rapier	Necrolegion	none	none	none	none	none	FALSE	30018	0	0	0	0	0	Garcia
100114	SC_100114	LghtBrc	Blunt	Zeus	none	none	none	none	none	FALSE	30019	0	0	0	0	0	CatherineSTR
100115	SC_100115	Rifle	Rifle	Eliminator	none	none	none	none	none	FALSE	30020	0	0	0	0	0	Leonele
