ClassID	ClassName	ItemName
42128	LeNoir_Costume	<$>29023</>
42162	CapyBaraSuitCostume	<$>34734</>
42266	Leblanc3_FGT_Costume	<$>34736</>
42267	Leblanc3_MUS_Costume	<$>34736</>
42268	Leblanc3_SCT_Costume	<$>34736</>
42269	Leblanc3_WIZ_Costume	<$>34736</>
42270	Leblanc3_WAR_Costume	<$>34736</>
180000	LeBlanc_Costume	<$>29022</>
180004	WhiteRoseCostume	<$>34743</>
180009	SalviaCostume	<$>34746</>
180011	LinariaCostume	<$>29047</>
180012	LinariaCostume_bat	<$>29047</>
180014	YukataDeRosageCostume	<$>34751</>
180015	EmilHiverCostume	<$>34754</>
180016	LavenderCostume	<$>28976</>
180017	IdgeLilyCostume	<$>29090</>
180020	TirNarLoahCostume	<$>28971</>
180032	GerberaCos_Aven	<$>34772</>
180033	AngelicaCos_Bru	<$>29057</>
180034	DelangeSouriantCostume	<$>29058</>
180035	taureaupouvoir_JPN	<$>34774</>
180036	scorpionmyst_JPN	<$>34777</>
180039	cancer_JPN	<$>34779</>
180042	verseau_JPN	<$>29080</>
180043	vierge_JPN	<$>34784</>
180044	reve_JPN	<$>76232</>
180045	Balance_JPN	<$>34789</>
180046	Belier_JPN	<$>29079</>
180047	LeBlancCostume_JPN	<$>29077</>
180048	FFFlame_JPN	<$>34795</>
180049	FMFlame_JPN	<$>34797</>
180050	mftochao_JPN	<$>34799</>
180051	mmtochaos_JPN	<$>34801</>
180052	wfabyss	<$>34803</>
180053	wmabyss	<$>34805</>
180054	valkyrie_JPN	<$>29088</>
180055	lhiverblanc_JPN	<$>34809</>
180056	azeleacos_JPN	<$>29084</>
180057	mearthbless	<$>34814</>
180058	fearthbless	<$>34816</>
180059	f_heartofimagine	<$>29063</>
180060	m_heartofimagine	<$>29064</>
41193	Half_LuciferWing	<$>29794</>
41194	Half_AngelWing	<$>29795</>
41195	Castor_Wing	<$>29796</>
41196	SharffenBerger_Wing	<$>32253</>
175000	SpringFairy_JPN	<$>32259</>
175001	Randsel_Black_JPN	<$>32261</>
175002	Randsel_Red_JPN	<$>32263</>
841043	RoseWing_JPN_Event	<$>29777</>
841054	RoseWing_Blue	<$>32304</>
180061	windfirst	<$>29066</>
180062	CamisadeSoldado3_cos	<$>34819</>
180063	LaranjaEPreto_JPN	<$>34822</>
180064	temprosecos	<$>34824</>
180065	honestheart_hel	<$>29083</>
180066	CorsairRosso02	<$>34828</>
180067	SP_Dignite_FGT	<$>34830</>
180068	SP_Dignite_SCT	<$>34832</>
180069	SP_Dignite_MUS	<$>34833</>
180070	SP_Dignite_WIZ	<$>34834</>
180071	SP_Dignite_WAR	<$>34835</>
180072	Emeraldsmm_Cos	<$>29065</>
180073	Gladiator4	<$>34836</>
180074	ShootingLove_Cos	<$>29093</>
180075	LaVentisca_Cos_Var	<$>34839</>
180076	Ororyza_Cos	<$>29089</>
180077	Panthera_Var_Cos	<$>34843</>
180078	Blackbanshee_Cos	<$>29082</>
180079	BoneFrameArmor_Var	<$>34847</>
180080	Whtitecosmos_Cos	<$>34849</>
180081	Cerasus_Cos	<$>34852</>
